250,0.83114
251,0.84071
252,0.79983
253,0.8394
254,0.81774
255,0.78924
256,0.83023
257,0.77869
258,0.79875
259,0.82048
260,0.78042
261,0.80291
262,0.80687
263,0.76855
264,0.8034
265,0.79953
266,0.77927
267,0.82041
268,0.7982
269,0.78918
270,0.82495
271,0.7916
272,0.80153
273,0.82572
274,0.77957
275,0.81585
276,0.81562
277,0.79266
278,0.82092
279,0.80366
280,0.79588
281,0.83602
282,0.80292
283,0.81132
284,0.8358
285,0.80131
286,0.82455
287,0.83427
288,0.80584
289,0.83818
290,0.82773
291,0.80988
292,0.85993
293,0.8252
294,0.83163
295,0.86338
296,0.82072
297,0.84137
298,0.86109
299,0.83085
300,0.8542
301,0.84954
302,0.83865
303,0.86292
304,0.85289
305,0.85751
306,0.88339
307,0.84935
308,0.86482
309,0.88763
310,0.86613
311,0.87784
312,0.89215
313,0.8699
314,0.9052
315,0.89624
316,0.88957
317,0.91926
318,0.90876
319,0.9771
320,0.92016
321,0.90361
322,0.90292
323,0.93485
324,0.91129
325,0.91208
326,0.93325
327,0.91353
328,0.93654
329,0.94477
330,0.91114
331,0.93682
332,0.93992
333,0.91803
334,0.95004
335,0.93357
336,0.92964
337,0.95078
338,0.92681
339,0.93488
340,0.95881
341,0.9385
342,0.94354
343,0.9459
344,0.93064
345,0.95887
346,0.95127
347,0.93404
348,0.96115
349,0.93098
350,0.9453
351,0.96612
352,0.93927
353,0.95548
354,0.95781
355,0.93749
356,0.96616
357,0.96038
358,0.94123
359,0.96833
360,0.95301
361,0.94831
362,0.96979
363,0.94211
364,0.94914
365,0.96311
366,0.9396
367,0.96346
368,0.96574
369,0.9477
370,0.96062
371,0.95328
372,0.94911
373,0.97693
374,0.9549
375,0.95415
376,0.9669
377,0.94596
378,0.96392
379,1
380,0.9803
381,0.98885
382,0.96548
383,0.94075
384,0.86694
385,0.77276
386,0.68436
387,0.59874
388,0.52668
389,0.46419
390,0.41101
391,0.36601
392,0.3279
393,0.29598
394,0.26934
395,0.24609
396,0.22505
397,0.20663
398,0.19103
399,0.17737
400,0.16541
401,0.15494
402,0.14555
403,0.13722
404,0.12974
405,0.12319
406,0.11727
407,0.11188
408,0.10709
409,0.10275
