490,0
500,0.0005
515,0.0005
516,0.0005
529.31,0.0016026
535.06,0.048077
542.53,0.21154
551.72,0.375
556.9,0.54327
561.49,0.76923
566.09,0.93269
567.24,0.99199
569,1
572.41,0.98397
576.44,0.8734
581.03,0.69872
586.78,0.47596
593.1,0.30449
597.13,0.2484
604.02,0.22276
614.94,0.24359
625.29,0.21314
638.51,0.10897
647.13,0.0625
663.79,0.033654
685.63,0.024038
712.07,0.0048077
730,0
