501,0
502.57,0.019512
504.69,0.046341
508.95,0.12317
513.2,0.22805
518.51,0.36098
523.56,0.51098
528.88,0.67073
532.6,0.79268
535.25,0.87073
538.97,0.95366
541.63,0.98659
542.16,0.993
544.02,1
546.41,0.993
548.27,0.96951
551.73,0.90854
557.04,0.78537
562.62,0.62805
568.47,0.48537
574.58,0.37317
586.54,0.23049
597.96,0.14268
608.33,0.085366
622.67,0.039024
637.56,0.015854
655.36,0.0036585
678.21,0.0012195
700,0
