439, 0.04415088855410154
440, 0.04078343942699991
441, 0.04043088110001403
442, 0.04602273526457079
443, 0.020818969414433397
444, 0.04776357008309162
445, 0.04417812657825326
446, 0.045453186448850325
447, 0.02081755193474688
448, 0.0465293803188338
449, 0.04594069103151277
450, 0.04487060690352074
451, 0.023910553398962087
452, 0.04885044250378012
453, 0.050028357195506246
454, 0.0573075453531704
455, 0.06474363493406621
456, 0.03006949601052966
457, 0.08650852986845958
458, 0.13194528221842194
459, 0.09093800047414025
460, 0.09471340346888724
461, 0.12180024340388318
462, 0.11216263327706244
463, 0.09177503646791063
464, 0.11997389821256821
465, 0.17212715660847255
466, 0.14799354094895634
467, 0.19289930568647673
468, 0.20239758667151087
469, 0.18790218653560053
470, 0.2924639620399798
471, 0.30312671943551006
472, 0.3176292080011889
473, 0.4740587064709949
474, 0.35989700883877873
475, 0.589588868672374
476, 0.6501256140865745
477, 0.7746217717192359
478, 1.0584343859573537
479, 1.1750845992560865
480, 1.4658670392736477
481, 1.5410395054392247
482, 1.850258961907985
483, 2.0717560802015536
484, 2.3345030388270156
485, 2.3908802987612625
486, 2.716035480770198
487, 2.8960182954417064
488, 3.021458833799977
489, 3.067350626347221
490, 3.2684814803312876
491, 3.2558509148203885
492, 3.4015126130113864
493, 3.531235928970256
494, 3.4733967592562243
495, 3.57441442580338
496, 3.571334750564313
497, 3.5750108453401177
498, 3.47899397427892
499, 3.4766457493378007
500, 3.5068815531701105
501, 3.3953978663280515
502, 3.261432485049765
503, 3.187656212296868
504, 3.123988948747353
505, 3.0131042848187564
506, 2.8903712624146287
507, 2.811151965981464
508, 2.7151070582464856
509, 2.6289443363710063
510, 2.598987643688349
511, 2.532538388397262
512, 2.48847428751459
513, 2.366532955456429
514, 2.3745411079791285
515, 2.3437443953638426
516, 2.322985689082314
517, 2.2739798446125907
518, 2.293304906817624
519, 2.3331584079426797
520, 2.3360908904674043
521, 2.404051756711823
522, 2.4981989329698493
523, 2.6145937538700013
524, 2.5908790969082665
525, 2.674435320776
526, 2.6969540172955755
527, 2.7746170439916438
528, 2.762686432828264
529, 2.8240449173732256
530, 2.855485235409672
531, 2.865079420493787
532, 2.9625751474666884
533, 3.021300576018982
534, 3.0498326107117704
535, 3.0982312123853424
536, 3.048976892242074
537, 3.1076202995982096
538, 3.078788391429957
539, 3.1061948439159544
540, 3.0362610836581627
541, 2.9924061673362097
542, 2.9202426438793143
543, 2.8295523500218547
544, 2.7460195262572507
545, 2.638028116700594
546, 2.632843492522108
547, 2.551741180319087
548, 2.476728715678263
549, 2.3139938815215517
550, 2.3205193684241516
551, 2.2461834465539856
552, 2.164393292612797
553, 2.0392563771950862
554, 2.035879617312037
555, 1.9078201188590924
556, 1.8980184860074703
557, 1.8140388104345253
558, 1.7515926246215074
559, 1.6493209833939764
560, 1.6590503809621304
561, 1.5544281841728766
562, 1.4859579270099257
563, 1.4474508206270462
564, 1.3333351915777163
565, 1.2884839031685607
566, 1.2942330466892287
567, 1.2627022428456978
568, 1.2922695953905392
569, 1.2241965459348316
570, 1.2147068833383141
571, 1.0919095167841064
572, 1.0156210893247084
573, 0.9505576510492011
574, 0.8609520662918344
575, 0.6814336892860968
576, 0.6451163595093865
577, 0.49882211820462263
578, 0.4505531184728184
579, 0.4040401866282588
580, 0.3379618096019641
581, 0.41645245068591485
582, 0.3469224066985257
583, 0.3068626611163223
584, 0.24591199628432125
585, 0.19020071454016207
586, 0.15404784610549793
587, 0.13519937858106168
588, 0.14317694146984383
589, 0.13999448597977793
590, 0.16461819340726702
591, 0.10395450681990859
592, 0.09760038697812146
593, 0.06882083186731247
594, 0.10075244134816863
595, 0.07135426768116027
596, 0.07734667618819557
597, 0.07692742586184131
598, 0.05154957008979277
599, 0.05954081429380853
600, 0.05148434253993184
601, 0.01696814922189116
602, 0.018496926559474325
603, 0.04877899441670319
604, 0.0482839997944744
605, 0.024712032129500017
606, 0.046583200434741734
607, 0.016118577661146993
608, 0.04801489443751894
609, 0.040337705918371825
610, 0.029351808671680857
611, 0.023498560733406393
612, 0.04686396305237572
613, 0.03964684194703061
614, 0.04078007284087093
615, 0.040860955566636825
616, 0.040866726905038675
617, 0.04086713807043285
618, 0.04086716003342783
619, 0.04086706084035896
620, 0.040865674775817595
621, 0.04084670933100654
622, 0.040587323420386845
623, 0.04295418087668512
624, 0.0359910172065252
625, 0.03577529518526301
626, 0.03575994929623505
627, 0.035758863711392586
628, 0.035758864665215384
629, 0.03575993034187608
630, 0.035774534113559575
631, 0.035973550762673945
632, 0.03028706762871991
633, 0.03159598101800931
634, 0.036356615136916126
635, 0.03171142612331668
636, 0.036358564029857376
637, 0.03078495701031514
638, 0.030659898223134086
639, 0.030651069551127286
