480,0.073087
481,0.072893
482,0.073452
483,0.074141
484,0.074314
485,0.074298
486,0.074148
487,0.074124
488,0.07409
489,0.073988
490,0.073954
491,0.074031
492,0.073811
493,0.073768
494,0.073664
495,0.073429
496,0.073218
497,0.072817
498,0.072167
499,0.071537
500,0.070669
501,0.069704
502,0.068594
503,0.067362
504,0.066185
505,0.064939
506,0.063802
507,0.062677
508,0.061641
509,0.060687
510,0.0598
511,0.058969
512,0.058436
513,0.057716
514,0.057191
515,0.056705
516,0.056207
517,0.055734
518,0.055515
519,0.055185
520,0.054747
521,0.054435
522,0.054155
523,0.053885
524,0.05357
525,0.053421
526,0.053204
527,0.052981
528,0.052678
529,0.052266
530,0.052081
531,0.051955
532,0.051772
533,0.05186
534,0.051951
535,0.051717
536,0.051411
537,0.050976
538,0.0507
539,0.050412
540,0.04995
541,0.049496
542,0.048965
543,0.048685
544,0.048599
545,0.048339
546,0.047945
547,0.047751
548,0.047519
549,0.047171
550,0.047224
551,0.046834
552,0.046611
553,0.046435
554,0.04617
555,0.046059
556,0.045771
557,0.045627
558,0.045509
559,0.045305
560,0.0449
561,0.044728
562,0.044632
563,0.044293
564,0.0442
565,0.043952
566,0.043819
567,0.043558
568,0.043424
569,0.043265
570,0.043069
571,0.042937
572,0.042662
573,0.042552
574,0.042171
575,0.04198
576,0.041795
577,0.041505
578,0.04121
579,0.041096
580,0.040794
581,0.04041
582,0.040116
583,0.03972
584,0.039364
585,0.039195
586,0.038765
587,0.038538
588,0.038264
589,0.037861
590,0.037768
591,0.037367
592,0.037107
593,0.036786
594,0.036578
595,0.036322
596,0.036073
597,0.035721
598,0.035691
599,0.035346
600,0.035187
601,0.034718
602,0.03455
603,0.034298
604,0.034159
605,0.03384
606,0.033604
607,0.033555
608,0.033173
609,0.033124
610,0.032969
611,0.032687
612,0.032475
613,0.032246
614,0.032044
615,0.031972
616,0.031682
617,0.031374
618,0.031202
619,0.031021
620,0.030777
621,0.030548
622,0.030344
623,0.030131
624,0.02995
625,0.029601
626,0.029441
627,0.029335
628,0.029062
629,0.028854
630,0.028638
631,0.028387
632,0.028223
633,0.027981
634,0.027741
635,0.027357
636,0.027335
637,0.027099
638,0.026877
639,0.026638
640,0.026374
641,0.026193
642,0.025944
643,0.025797
644,0.025508
645,0.025264
646,0.025073
647,0.024848
648,0.024647
649,0.0244
650,0.024181
651,0.023964
652,0.023808
653,0.023587
654,0.023365
655,0.023226
656,0.022913
657,0.022662
658,0.022508
659,0.022146
660,0.022036
661,0.021793
662,0.021667
663,0.021502
664,0.021116
665,0.021069
666,0.020662
667,0.020585
668,0.020209
669,0.020095
670,0.019967
671,0.019689
672,0.019518
673,0.019341
674,0.019113
675,0.018823
676,0.018636
677,0.01834
678,0.018261
679,0.018033
680,0.017835
681,0.017682
682,0.017352
683,0.017222
684,0.016922
685,0.01665
686,0.016373
687,0.016355
688,0.016167
689,0.015833
690,0.015513
691,0.01437
692,0.013964
693,0.013795
694,0.013638
695,0.013569
696,0.013316
697,0.012999
698,0.012807
699,0.012622
700,0.012247
701,0.012343
702,0.011947
703,0.011617
704,0.011651
705,0.01138
706,0.011261
707,0.010896
708,0.010864
709,0.010488
710,0.010454
711,0.010156
712,0.010094
713,0.00975
714,0.009457
715,0.009493
716,0.009193
717,0.009124
718,0.008827
719,0.008797
720,0.008514
721,0.008458
722,0.008368
723,0.00824
724,0.007937
725,0.007693
726,0.00746
727,0.007356
728,0.007193
729,0.007076
730,0.006868
731,0.006747
732,0.006366
733,0.006274
734,0.005953
735,0.00557
736,0.005407
737,0.00511
738,0.005028
739,0.004897
740,0.004393
741,0.004128
742,0.003936
743,0.00379
744,0.003423
745,0.003043
746,0.002852
747,0.002532
748,0.002224
749,0.001949
750,0.001769
751,0.001487
752,0.001292
753,0.001086
754,0.000746
755,0.000572
756,0.000287
757,9.2e-05
758,8e-06
759,-0.00045
760,-0.000584
761,-0.000804
762,-0.00091
763,-0.00116
764,-0.001243
765,-0.001568
766,-0.002022
767,-0.002146
768,-0.002226
769,-0.002233
770,-0.002286
771,-0.002666
772,-0.002846
773,-0.00299
774,-0.003282
775,-0.003685
776,-0.003489
777,-0.003867
778,-0.004205
779,-0.004087
780,-0.004315
781,-0.004608
782,-0.004472
783,-0.004833
784,-0.004766
785,-0.004959
786,-0.005236
787,-0.00516
788,-0.005464
789,-0.005858
790,-0.005783
791,-0.005785
792,-0.005794
793,-0.006021
794,-0.00598
795,-0.00634
796,-0.006273
797,-0.00643
798,-0.006348
799,-0.006362
800,-0.006692
