557.01,0.061447
558.05,0.10839
558.95,0.015379
560,0.18378
561.02,0.015402
562.05,-0.045604
562.94,-0.015537
563.97,0.091895
565,-0.030842
566.02,0.060825
567.05,0.030443
567.94,-0.04677
568.97,-0.030745
570,0.061037
571.02,-0.061282
572.05,0.10716
572.94,0.10792
573.97,-0.046677
575,0.045393
576.02,0
577.05,0.061477
577.94,0.16913
578.97,0.16883
580,0.13865
581.02,0.21516
582.05,0.32087
582.94,0.18535
583.97,0.2601
585,0.30591
586.02,0.24392
587.05,0.30618
587.94,0.2893
588.97,0.43522
590,0.36771
591.02,0.35224
592.05,0.43115
592.94,0.35021
593.97,0.42521
595,0.41365
596.02,0.49113
597.05,0.31954
597.94,0.42578
598.97,0.27256
600,0.18469
601.02,0.15007
602.05,0.15147
602.94,0.029925
603.97,0.030072
605,0.13444
606.02,0.13552
607.05,0.22737
607.94,0.076979
608.97,0.29448
610,0.69348
611.01,1.579
612.02,2.8629
613.04,3.7857
614.05,4.4928
615.07,5.695
615.94,6.2794
616.95,6.1288
617.97,6.4576
618.98,5.8275
620,5.1418
621.02,4.0708
622.05,3.0051
622.94,2.3922
623.97,1.6012
625,0.97481
626.02,0.61167
627.05,0.30553
627.94,0.27683
628.97,0.19862
630,0.077006
631.01,0.18668
632.02,0.09239
633.04,0.061505
634.05,-0.015226
635.07,0.13878
635.94,0.14189
636.95,0.046749
637.97,0.015503
638.98,0.061128
640,0.092339
641.01,0.061639
642.02,0.061792
643.04,0.076686
644.05,-0.046019
645.07,0.092016
645.94,0.046214
646.95,0.12195
647.97,0.061129
648.98,0.030655
650,0.21414
651.01,0.13662
652.02,0.24298
653.04,0.16878
654.05,0.13736
655.07,0.091234
655.94,0.10637
656.95,0.030455
657.97,0.19724
658.98,-0.030553
660,-0.076342
661,0.10552
662,-0.015134
663,-0.015151
664,0.030119
665,0
666,-0.015378
667,0.090163
668,0.13453
669,0
670,0
671,0.075691
672,0.030418
673,-0.060511
674,0.12078
675,0.015142
676,0.044857
677,0.059837
678,0.10616
679,0.10546
680,0.090956
681,-0.015124
682,-0.045559
683,0.060472
684,0.15256
685,0.18312
686,0.12244
687,0.25982
688,0.26299
689,0.20435
690,0.1393
691,0.13859
692,0.21499
693,0.30713
694,0.33676
695,0.3379
696,0.33409
697,0.35182
698,0.5496
699,0.27801
700,0.26305
701,0.2912
702,0.25969
703,0.22898
704,0.076695
705,0.091789
706,0.10715
707,0.23405
708,0.07653
709,0.092087
710,-0.030506
710.98,0.061141
711.97,0.046177
712.95,0.076525
713.94,-0.045973
715.07,0.015252
716.05,0.045693
717.04,0.061877
718.02,-0.07618
719.01,0.062119
720,0
720.98,0.015238
721.97,-0.076512
722.95,0
723.94,0.061045
725.07,0.015277
726.05,0.091356
727.04,0.075855
728.02,-0.046143
729.01,-0.0637
730,-0.045611
730.98,0.015249
731.97,0.015163
732.95,0.015142
733.94,-0.1365
735.07,0.075707
736.05,0
737.04,0
738.02,-0.091836
739.01,-0.03087
740,-0.061533
740.98,0
741.97,-0.046074
742.95,0.062706
743.94,-0.13934
745.07,-0.015496
746.05,0.13969
747.04,-0.030609
748.02,0.079123
749.01,0.015361
750,0.12342
